,observation_date,ln_RER
0,01-08-2015,5.033286301
1,01-09-2015,5.039784758
2,01-10-2015,5.012171925
3,01-11-2015,5.02603418
4,01-12-2015,5.034735702
5,01-01-2016,5.046693833
6,01-02-2016,5.066197134
7,01-03-2016,5.045627911
8,01-04-2016,5.031283744
9,01-05-2016,5.026008468
10,01-06-2016,5.02713825
11,01-07-2016,5.014263514
12,01-08-2016,5.019482779
13,01-09-2016,5.022866883
14,01-10-2016,5.022018492
15,01-11-2016,5.040165245
16,01-12-2016,5.052380673
17,01-01-2017,5.063622901
18,01-02-2017,5.049294287
19,01-03-2017,5.027533281
20,01-04-2017,5.002110058
21,01-05-2017,4.995926345
22,01-06-2017,4.989853347
23,01-07-2017,4.972105673
24,01-08-2017,4.968847714
25,01-09-2017,4.9818704
26,01-10-2017,4.984272929
27,01-11-2017,4.980498598
28,01-12-2017,4.980291725
29,01-01-2018,4.968195429
30,01-02-2018,4.986617844
31,01-03-2018,4.996317151
32,01-04-2018,5.005038662
33,01-05-2018,5.03141817
34,01-06-2018,5.029561846
35,01-07-2018,5.009694985
36,01-08-2018,5.025146096
37,01-09-2018,5.064504107
38,01-10-2018,5.081119892
39,01-11-2018,5.055322287
40,01-12-2018,5.046629397
41,01-01-2019,5.02433779
42,01-02-2019,5.033873567
43,01-03-2019,5.007204357
44,01-04-2019,5.000104122
45,01-05-2019,4.999362223
46,01-06-2019,4.987015769
47,01-07-2019,4.970476144
48,01-08-2019,5.0032824
49,01-09-2019,5.000300208
50,01-10-2019,4.989600724
51,01-11-2019,4.990038677
52,01-12-2019,4.982134862
53,01-01-2020,4.985773085
54,01-02-2020,4.995834151
55,01-03-2020,5.038748017
56,01-04-2020,5.043134075
57,01-05-2020,5.032472658
58,01-06-2020,5.03193028
59,01-07-2020,5.014693689
60,01-08-2020,5.00762772
61,01-09-2020,4.989831946
62,01-10-2020,4.979848814
63,01-11-2020,4.987795921
64,01-12-2020,4.993076105
65,01-01-2021,4.99346646
66,01-02-2021,4.986086529
67,01-03-2021,4.9860752
68,01-04-2021,5.011658612
69,01-05-2021,4.996389006
70,01-06-2021,5.000928715
71,01-07-2021,5.009530789
72,01-08-2021,5.005093627
73,01-09-2021,5.000517309
74,01-10-2021,5.014310815
75,01-11-2021,5.010264326
76,01-12-2021,5.031984341
77,01-01-2022,5.027361463
78,01-02-2022,5.042679498
79,01-03-2022,5.061141489
80,01-04-2022,5.051379671
81,01-05-2022,5.065236915
82,01-06-2022,5.086810853
83,01-07-2022,5.100005592
84,01-08-2022,5.097382445
85,01-09-2022,5.102581207
86,01-10-2022,5.123799289
87,01-11-2022,5.118790256
88,01-12-2022,5.130301366
89,01-01-2023,5.123104086
90,01-02-2023,5.137693549
91,01-03-2023,5.129697367
92,01-04-2023,5.123358896
93,01-05-2023,5.125159485
94,01-06-2023,5.114314708
95,01-07-2023,5.0912683
96,01-08-2023,5.107790358
97,01-09-2023,5.127216055
98,01-10-2023,5.123357401
99,01-11-2023,5.120320618
100,01-12-2023,5.124436452
101,01-01-2024,5.125432124
102,01-02-2024,5.125262881
103,01-03-2024,5.131781442
104,01-04-2024,5.135608352
105,01-05-2024,5.13230944
106,01-06-2024,5.122487223
107,01-07-2024,5.116274591
108,01-08-2024,5.122309766
109,01-09-2024,5.118575929
110,01-10-2024,5.115049552
111,01-11-2024,5.121742687
112,01-12-2024,5.138446997
113,01-01-2025,5.16173642
114,01-02-2025,5.175903704
